num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
1603	1 月 25 日 12 時 以来 、 プロッド は 指揮 者 を 務めて いる 。 現在 、 1 月 25 日 17 時 である 。	プロッド は 1 月 25 日 15 時 に 指揮 者 を 務めた 。	entailment	4	月日時	short	以来（テイル形）
1604	9 月 27 日 14 時 以来 、 フランク は ツイート を 見て いる 。 現在 、 9 月 27 日 21 時 である 。	フランク は 9 月 27 日 18 時 に ツイート を 見た 。	entailment	4	月日時	short	以来（テイル形）
1605	3 月 8 日 6 時 以来 、 ゾーイ は 宮崎 を 訪れて いる 。 現在 、 3 月 8 日 9 時 である 。	ゾーイ は 3 月 8 日 8 時 に 宮崎 を 訪れた 。	entailment	4	月日時	short	以来（テイル形）
1606	5 月 19 日 11 時 以来 、 オスカー は アセ を 掻いて いる 。 現在 、 5 月 19 日 14 時 である 。	オスカー は 5 月 19 日 13 時 に アセ を 掻いた 。	entailment	4	月日時	short	以来（テイル形）
1607	4 月 28 日 3 時 以来 、 ゾーイ は 母さん を サポート して いる 。 現在 、 4 月 28 日 7 時 である 。	ゾーイ は 4 月 28 日 6 時 に 母さん を サポート した 。	entailment	4	月日時	short	以来（テイル形）
1608	7 月 15 日 14 時 以来 、 ジャスティン は 音源 を 発表 して いる 。 現在 、 7 月 15 日 18 時 である 。	ジャスティン は 7 月 15 日 15 時 に 音源 を 発表 した 。	entailment	4	月日時	short	以来（テイル形）
1609	5 月 26 日 17 時 以来 、 ビクター は 名案 を 出して いる 。 現在 、 5 月 26 日 21 時 である 。	ビクター は 5 月 26 日 18 時 に 名案 を 出した 。	entailment	4	月日時	short	以来（テイル形）
1610	5 月 5 日 3 時 以来 、 ゾーイ は 冤罪 を 起こして いる 。 現在 、 5 月 5 日 9 時 である 。	ゾーイ は 5 月 5 日 6 時 に 冤罪 を 起こした 。	entailment	4	月日時	short	以来（テイル形）
1611	3 月 6 日 4 時 以来 、 エレン は 身 を 引いて いる 。 現在 、 3 月 6 日 6 時 である 。	エレン は 3 月 6 日 3 時 に 身 を 引いた 。	contradiction	4	月日時	short	以来（テイル形）
1612	10 月 19 日 14 時 以来 、 パット は 叱咤 を 受けて いる 。 現在 、 10 月 19 日 9 時 である 。	パット は 10 月 19 日 8 時 に 叱咤 を 受けた 。	contradiction	4	月日時	short	以来（テイル形）
1613	4 月 24 日 3 時 以来 、 ボブ は 突破 を 決めて いる 。 現在 、 4 月 24 日 1 時 である 。	ボブ は 4 月 24 日 2 時 に 突破 を 決めた 。	contradiction	4	月日時	short	以来（テイル形）
1614	12 月 31 日 11 時 以来 、 パット は 責務 を 負って いる 。 現在 、 12 月 31 日 14 時 である 。	パット は 12 月 31 日 9 時 に 責務 を 負った 。	contradiction	4	月日時	short	以来（テイル形）
1615	8 月 5 日 5 時 以来 、 アリス は 同盟 を 結んで いる 。 現在 、 8 月 5 日 8 時 である 。	アリス は 8 月 5 日 3 時 に 同盟 を 結んだ 。	contradiction	4	月日時	short	以来（テイル形）
1616	4 月 18 日 10 時 以来 、 アイザック は 自営 業 を 継いで いる 。 現在 、 4 月 18 日 7 時 である 。	アイザック は 4 月 18 日 9 時 に 自営 業 を 継いだ 。	contradiction	4	月日時	short	以来（テイル形）
1617	12 月 21 日 15 時 以来 、 スティーブ は 意味 を 知って いる 。 現在 、 12 月 21 日 18 時 である 。	スティーブ は 12 月 21 日 14 時 に 意味 を 知った 。	contradiction	4	月日時	short	以来（テイル形）
1618	9 月 7 日 12 時 以来 、 トレント は 御前 を 愛して いる 。 現在 、 9 月 7 日 10 時 である 。	トレント は 9 月 7 日 11 時 に 御前 を 愛した 。	contradiction	4	月日時	short	以来（テイル形）
1619	4 月 22 日 9 時 以来 、 スティーブ は セミナー を 開始 して いる 。 現在 、 4 月 22 日 12 時 である 。	スティーブ は 4 月 22 日 6 時 に セミナー を 開始 した 。	contradiction	4	月日時	short	以来（テイル形）
1620	12 月 8 日 17 時 以来 、 アイザック は 賃金 額 を 決定 して いる 。 現在 、 12 月 8 日 14 時 である 。	アイザック は 12 月 8 日 12 時 に 賃金 額 を 決定 した 。	contradiction	4	月日時	short	以来（テイル形）
1621	12 月 10 日 7 時 以来 、 トルーディー は 肩凝り を 訴えて いる 。 現在 、 12 月 10 日 5 時 である 。	トルーディー は 12 月 10 日 8 時 に 肩凝り を 訴えた 。	neutral	4	月日時	short	以来（テイル形）
1622	6 月 12 日 5 時 以来 、 イヴァン は 観客 数 を 記録 して いる 。 現在 、 6 月 12 日 4 時 である 。	イヴァン は 6 月 12 日 9 時 に 観客 数 を 記録 した 。	neutral	4	月日時	short	以来（テイル形）
1623	10 月 30 日 11 時 以来 、 オスカー は 壊死 を 起こして いる 。 現在 、 10 月 30 日 12 時 である 。	オスカー は 10 月 30 日 14 時 に 壊死 を 起こした 。	neutral	4	月日時	short	以来（テイル形）
1624	11 月 8 日 17 時 以来 、 ペギー は 黄身 を 抱き締めて いる 。 現在 、 11 月 8 日 15 時 である 。	ペギー は 11 月 8 日 19 時 に 黄身 を 抱き締めた 。	neutral	4	月日時	short	以来（テイル形）
1625	12 月 27 日 14 時 以来 、 フランク は 夫 を 送って いる 。 現在 、 12 月 27 日 13 時 である 。	フランク は 12 月 27 日 18 時 に 夫 を 送った 。	neutral	4	月日時	short	以来（テイル形）
1626	2 月 12 日 10 時 以来 、 エレン は 野球 を 見て いる 。 現在 、 2 月 12 日 8 時 である 。	エレン は 2 月 12 日 13 時 に 野球 を 見た 。	neutral	4	月日時	short	以来（テイル形）
1627	8 月 28 日 6 時 以来 、 ビクター は 目眩 を 訴えて いる 。 現在 、 8 月 28 日 3 時 である 。	ビクター は 8 月 28 日 8 時 に 目眩 を 訴えた 。	neutral	4	月日時	short	以来（テイル形）
1628	12 月 29 日 13 時 以来 、 アイザック は セーブ を 挙げて いる 。 現在 、 12 月 29 日 12 時 である 。	アイザック は 12 月 29 日 14 時 に セーブ を 挙げた 。	neutral	4	月日時	short	以来（テイル形）
1629	1 月 1 日 17 時 以来 、 チャーリー は 被害 を 受けて いる 。 現在 、 1 月 1 日 14 時 である 。	チャーリー は 1 月 1 日 20 時 に 被害 を 受けた 。	neutral	4	月日時	short	以来（テイル形）
1630	12 月 11 日 18 時 以来 、 マロリー は 正論 を 語って いる 。 現在 、 12 月 11 日 21 時 である 。	マロリー は 12 月 11 日 22 時 に 正論 を 語った 。	neutral	4	月日時	short	以来（テイル形）
1631	6 日 以来 、 パット は 出場 枠 を 争って いる 。 現在 、 20 日 である 。	パット は 12 日 に 出場 枠 を 争った 。	entailment	4	日	random	以来（テイル形）
1632	6 日 以来 、 アリス は 襷 を 受けて いる 。 現在 、 23 日 である 。	アリス は 17 日 に 襷 を 受けた 。	entailment	4	日	random	以来（テイル形）
1633	10 日 以来 、 プロッド は 災害 を 被って いる 。 現在 、 19 日 である 。	プロッド は 13 日 に 災害 を 被った 。	entailment	4	日	random	以来（テイル形）
1634	5 日 以来 、 スティーブ は 班長 を やって いる 。 現在 、 31 日 である 。	スティーブ は 7 日 に 班長 を やった 。	entailment	4	日	random	以来（テイル形）
1635	6 日 以来 、 ボブ は 主導 権 を 奪って いる 。 現在 、 21 日 である 。	ボブ は 8 日 に 主導 権 を 奪った 。	entailment	4	日	random	以来（テイル形）
1636	19 日 以来 、 ペギー は カウンセリング を 受けて いる 。 現在 、 23 日 である 。	ペギー は 20 日 に カウンセリング を 受けた 。	entailment	4	日	random	以来（テイル形）
1637	16 日 以来 、 プロッド は 栽培 を 体験 して いる 。 現在 、 31 日 である 。	プロッド は 20 日 に 栽培 を 体験 した 。	entailment	4	日	random	以来（テイル形）
1638	2 日 以来 、 マーヴィン は 黄身 を 抱き締めて いる 。 現在 、 14 日 である 。	マーヴィン は 12 日 に 黄身 を 抱き締めた 。	entailment	4	日	random	以来（テイル形）
1639	9 日 以来 、 ペギー は 町並み を 案内 して いる 。 現在 、 17 日 である 。	ペギー は 13 日 に 町並み を 案内 した 。	entailment	4	日	random	以来（テイル形）
1640	12 日 以来 、 トルーディー は 火蓋 を 切って いる 。 現在 、 27 日 である 。	トルーディー は 23 日 に 火蓋 を 切った 。	entailment	4	日	random	以来（テイル形）
1641	30 日 以来 、 マチルダ は めちゃくちゃ 気 を 使って いる 。 現在 、 18 日 である 。	マチルダ は 20 日 に めちゃくちゃ 気 を 使った 。	contradiction	4	日	random	以来（テイル形）
1642	29 日 以来 、 プロッド は 物事 を 話して いる 。 現在 、 13 日 である 。	プロッド は 8 日 に 物事 を 話した 。	contradiction	4	日	random	以来（テイル形）
1643	24 日 以来 、 エレン は 耳 を 揃えて いる 。 現在 、 14 日 である 。	エレン は 13 日 に 耳 を 揃えた 。	contradiction	4	日	random	以来（テイル形）
1644	22 日 以来 、 ジャスティン は 描写 を 見せて いる 。 現在 、 23 日 である 。	ジャスティン は 16 日 に 描写 を 見せた 。	contradiction	4	日	random	以来（テイル形）
1645	17 日 以来 、 ビクター は 絆 を 深めて いる 。 現在 、 3 日 である 。	ビクター は 10 日 に 絆 を 深めた 。	contradiction	4	日	random	以来（テイル形）
1646	28 日 以来 、 ボブ は 勝ち負け を 争って いる 。 現在 、 22 日 である 。	ボブ は 14 日 に 勝ち負け を 争った 。	contradiction	4	日	random	以来（テイル形）
1647	30 日 以来 、 ゾーイ は 事情 を 説明 して いる 。 現在 、 13 日 である 。	ゾーイ は 15 日 に 事情 を 説明 した 。	contradiction	4	日	random	以来（テイル形）
1648	8 日 以来 、 トルーディー は 呪い を 送って いる 。 現在 、 28 日 である 。	トルーディー は 2 日 に 呪い を 送った 。	contradiction	4	日	random	以来（テイル形）
1649	16 日 以来 、 ペギー は オーラ を 貰って いる 。 現在 、 4 日 である 。	ペギー は 9 日 に オーラ を 貰った 。	contradiction	4	日	random	以来（テイル形）
1650	22 日 以来 、 マーヴィン は 要望 を 承って いる 。 現在 、 4 日 である 。	マーヴィン は 10 日 に 要望 を 承った 。	contradiction	4	日	random	以来（テイル形）
1651	4 日 以来 、 キャロル は 大役 を 果たして いる 。 現在 、 19 日 である 。	キャロル は 27 日 に 大役 を 果たした 。	neutral	4	日	random	以来（テイル形）
1652	14 日 以来 、 プロッド は 背中 を 触って いる 。 現在 、 18 日 である 。	プロッド は 30 日 に 背中 を 触った 。	neutral	4	日	random	以来（テイル形）
1653	9 日 以来 、 ボブ は 激痛 を 起こして いる 。 現在 、 15 日 である 。	ボブ は 21 日 に 激痛 を 起こした 。	neutral	4	日	random	以来（テイル形）
1654	28 日 以来 、 キャロル は 尻尾 を 引っ張って いる 。 現在 、 7 日 である 。	キャロル は 29 日 に 尻尾 を 引っ張った 。	neutral	4	日	random	以来（テイル形）
1655	14 日 以来 、 マチルダ は 同僚 を 誘って いる 。 現在 、 5 日 である 。	マチルダ は 27 日 に 同僚 を 誘った 。	neutral	4	日	random	以来（テイル形）
1656	15 日 以来 、 トルーディー は 装甲 を 抜いて いる 。 現在 、 25 日 である 。	トルーディー は 29 日 に 装甲 を 抜いた 。	neutral	4	日	random	以来（テイル形）
1657	13 日 以来 、 スティーブ は 銃 を 握って いる 。 現在 、 10 日 である 。	スティーブ は 21 日 に 銃 を 握った 。	neutral	4	日	random	以来（テイル形）
1658	9 日 以来 、 ペギー は 御挨拶 を 申し上げて いる 。 現在 、 3 日 である 。	ペギー は 22 日 に 御挨拶 を 申し上げた 。	neutral	4	日	random	以来（テイル形）
1659	10 日 以来 、 アリス は 手 を 離して いる 。 現在 、 22 日 である 。	アリス は 23 日 に 手 を 離した 。	neutral	4	日	random	以来（テイル形）
1660	3 日 以来 、 チャーリー は 敗戦 を 喫して いる 。 現在 、 11 日 である 。	チャーリー は 22 日 に 敗戦 を 喫した 。	neutral	4	日	random	以来（テイル形）
